log	filename	manifest	status	throughput
s3_transfer_9704185_727.log	HG03516_PAK42746_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_727.csv	0	78.8MiB/s
s3_transfer_9704185_728.log	HG03516_PAM62473_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_728.csv	0	5.5MiB/s
s3_transfer_9704185_729.log	1_11_23_R941_HG00673_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_729.csv	0	4.6MiB/s
s3_transfer_9704185_72.log	HG01175_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_72.csv	0	39.6MiB/s
s3_transfer_9704185_730.log	1_11_23_R941_HG00673_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_730.csv	0	11.9MiB/s
s3_transfer_9704185_731.log	HG00673_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_731.csv	0	40.9MiB/s
s3_transfer_9704185_732.log	HG00673_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_732.csv	0	36.5MiB/s
s3_transfer_9704185_733.log	HG00673_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_733.csv	0	19.3MiB/s
s3_transfer_9704185_734.log	10_12_21_R941_HG02056_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_734.csv	0	39.8MiB/s
s3_transfer_9704185_735.log	10_12_21_R941_HG02056_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_735.csv	0	80.1MiB/s
s3_transfer_9704185_736.log	10_12_21_R941_HG02056_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_736.csv	0	39.2MiB/s
s3_transfer_9704185_737.log	10_17_23_R1041_HPRC_HG03784_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_737.csv	0	32.2MiB/s
s3_transfer_9704185_738.log	10_17_23_R1041_HPRC_HG03784_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_738.csv	0	33.8MiB/s
s3_transfer_9704185_739.log	10_17_23_R1041_HPRC_HG03784_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_739.csv	0	67.0MiB/s
s3_transfer_9704185_73.log	HG01175_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_73.csv	0	83.2MiB/s
s3_transfer_9704185_740.log	04_11_23_R941_HG02630_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_740.csv	0	32.8MiB/s
s3_transfer_9704185_741.log	04_11_23_R941_HG02630_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_741.csv	0	34.8MiB/s
s3_transfer_9704185_742.log	HG02630_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_742.csv	0	83.4MiB/s
s3_transfer_9704185_743.log	HG02630_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_743.csv	0	41.6MiB/s
s3_transfer_9704185_744.log	HG02630_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_744.csv	0	82.8MiB/s
s3_transfer_9704185_745.log	06_28_22_R941_HG02165_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_745.csv	0	12.3MiB/s
s3_transfer_9704185_746.log	06_28_22_R941_HG02165_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_746.csv	0	33.1MiB/s
s3_transfer_9704185_747.log	06_28_22_R941_HG02165_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_747.csv	0	33.8MiB/s
s3_transfer_9704185_748.log	12_05_23_R1041_HPRC_NA21144_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_748.csv	0	30.2MiB/s
s3_transfer_9704185_749.log	01_23_24_R1041_HPRC_NA21144_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_749.csv	0	31.2MiB/s
s3_transfer_9704185_74.log	08_25_21_R941_HG01981_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_74.csv	0	40.8MiB/s
s3_transfer_9704185_750.log	12_05_23_R1041_HPRC_NA21144_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_750.csv	0	30.6MiB/s
s3_transfer_9704185_751.log	01_23_24_R1041_HPRC_NA21144_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_751.csv	0	37.8MiB/s
s3_transfer_9704185_752.log	12_05_23_R1041_HPRC_NA21144_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_752.csv	0	76.2MiB/s
s3_transfer_9704185_753.log	08_10_22_R941_HG02391_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_753.csv	0	36.6MiB/s
s3_transfer_9704185_754.log	08_10_22_R941_HG02391_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_754.csv	0	77.3MiB/s
s3_transfer_9704185_755.log	08_10_22_R941_HG02391_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_755.csv	0	78.0MiB/s
s3_transfer_9704185_756.log	08_10_22_R941_HG02391_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_756.csv	0	78.5MiB/s
s3_transfer_9704185_757.log	07_27_21_R941_HG01934_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_757.csv	0	39.1MiB/s
s3_transfer_9704185_758.log	07_27_21_R941_HG01934_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_758.csv	0	73.4MiB/s
s3_transfer_9704185_759.log	07_27_21_R941_HG01934_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_759.csv	0	73.1MiB/s
s3_transfer_9704185_75.log	08_25_21_R941_HG01981_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_75.csv	0	82.7MiB/s
s3_transfer_9704185_760.log	07_27_21_R941_HG01934_4_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_760.csv	0	74.9MiB/s
s3_transfer_9704185_761.log	08_08_23_R1041_HPRC_NA20809_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_761.csv	0	75.9MiB/s
s3_transfer_9704185_762.log	08_08_23_R1041_HPRC_NA20809_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_762.csv	0	36.3MiB/s
s3_transfer_9704185_763.log	08_08_23_R1041_HPRC_NA20809_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_763.csv	0	72.2MiB/s
s3_transfer_9704185_764.log	07_20_21_R941_HG03710_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_764.csv	0	71.9MiB/s
s3_transfer_9704185_765.log	07_20_21_R941_HG03710_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_765.csv	0	32.5MiB/s
s3_transfer_9704185_766.log	07_20_21_R941_HG03710_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_766.csv	0	60.8MiB/s
s3_transfer_9704185_767.log	07_20_21_R941_HG03710_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_767.csv	0	20.4MiB/s
s3_transfer_9704185_768.log	HG02723_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_768.csv	0	30.3MiB/s
s3_transfer_9704185_769.log	HG02723_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_769.csv	0	34.8MiB/s
s3_transfer_9704185_76.log	08_25_21_R941_HG01981_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_76.csv	0	83.8MiB/s
s3_transfer_9704185_770.log	HG02723_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_770.csv	0	46.8MiB/s
s3_transfer_9704185_771.log	HG02723_Circulomics_MinION_R941.part01_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_771.csv	0	53.2MiB/s
s3_transfer_9704185_772.log	HG02723_Circulomics_MinION_R941.part02_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_772.csv	0	14.8MiB/s
s3_transfer_9704185_773.log	HG02723_Circulomics_PromethION_R941.part01_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_773.csv	0	75.0MiB/s
s3_transfer_9704185_774.log	HG02723_Circulomics_PromethION_R941.part02_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_774.csv	0	8.5MiB/s
s3_transfer_9704185_775.log	HG02723_Circulomics_PromethION_R941.part03_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_775.csv	0	8.2MiB/s
s3_transfer_9704185_776.log	02_15_23_R1041_HG03486_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_776.csv	0	39.8MiB/s
s3_transfer_9704185_777.log	02_15_23_R1041_HG03486_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_777.csv	0	30.6MiB/s
s3_transfer_9704185_778.log	02_15_23_R1041_HG03486_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_778.csv	0	34.2MiB/s
s3_transfer_9704185_779.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18948_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_779.csv	0	32.6MiB/s
s3_transfer_9704185_77.log	1_11_23_R941_HG00741_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_77.csv	0	77.6MiB/s
s3_transfer_9704185_780.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18948_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_780.csv	0	76.9MiB/s
s3_transfer_9704185_781.log	12_05_23_R1041_AMED-Collaboration-HPRC_NA18948_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_781.csv	0	38.9MiB/s
s3_transfer_9704185_782.log	12_05_23_R1041_AMED-Collaboration-HPRC_NA18948_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_782.csv	0	44.4MiB/s
s3_transfer_9704185_783.log	12_05_23_R1041_AMED-Collaboration-HPRC_NA18948_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_783.csv	0	75.3MiB/s
s3_transfer_9704185_784.log	08_10_22_R941_GM19159_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_784.csv	0	82.3MiB/s
s3_transfer_9704185_785.log	08_10_22_R941_GM19159_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_785.csv	0	61.2MiB/s
s3_transfer_9704185_786.log	08_10_22_R941_GM19159_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_786.csv	0	50.5MiB/s
s3_transfer_9704185_787.log	08_10_22_R941_GM18570_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_787.csv	0	77.1MiB/s
s3_transfer_9704185_788.log	08_10_22_R941_GM18570_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_788.csv	0	56.6MiB/s
s3_transfer_9704185_789.log	08_10_22_R941_GM18570_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_789.csv	0	80.9MiB/s
s3_transfer_9704185_78.log	1_11_23_R941_HG00741_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_78.csv	0	38.9MiB/s
s3_transfer_9704185_790.log	03_14_23_R941_HG02148_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_790.csv	0	37.9MiB/s
s3_transfer_9704185_791.log	03_14_23_R941_HG02148_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_791.csv	0	50.3MiB/s
s3_transfer_9704185_792.log	HG02148_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_792.csv	0	51.9MiB/s
s3_transfer_9704185_793.log	HG02148_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_793.csv	0	47.6MiB/s
s3_transfer_9704185_794.log	HG02148_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_794.csv	0	54.6MiB/s
s3_transfer_9704185_795.log	06_28_22_R941_HG02922_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_795.csv	0	40.5MiB/s
s3_transfer_9704185_796.log	06_28_22_R941_HG02922_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_796.csv	0	68.0MiB/s
s3_transfer_9704185_797.log	06_28_22_R941_HG02922_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_797.csv	0	74.2MiB/s
s3_transfer_9704185_798.log	10_24_23_R1041_HPRC_NA21106_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_798.csv	0	71.7MiB/s
s3_transfer_9704185_799.log	10_24_23_R1041_HPRC_NA21106_4_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_799.csv	0	73.2MiB/s
s3_transfer_9704185_79.log	HG00741_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_79.csv	0	86.8MiB/s
s3_transfer_9704185_7.log	HG01071_PAM54677_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_7.csv	0	84.0MiB/s
s3_transfer_9704185_800.log	10_24_23_R1041_HPRC_NA21106_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_800.csv	0	59.6MiB/s
s3_transfer_9704185_801.log	10_24_23_R1041_HPRC_NA21106_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_801.csv	0	43.9MiB/s
s3_transfer_9704185_802.log	08_08_23_R1041_HPRC_HG00272_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_802.csv	0	46.4MiB/s
s3_transfer_9704185_803.log	08_08_23_R1041_HPRC_HG00272_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_803.csv	0	78.4MiB/s
s3_transfer_9704185_804.log	08_08_23_R1041_HPRC_HG00272_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_804.csv	0	39.8MiB/s
s3_transfer_9704185_805.log	08_03_21_R941_HG01960_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_805.csv	0	62.1MiB/s
s3_transfer_9704185_806.log	08_03_21_R941_HG01960_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_806.csv	0	76.6MiB/s
s3_transfer_9704185_807.log	08_03_21_R941_HG01960_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_807.csv	0	50.7MiB/s
s3_transfer_9704185_808.log	08_03_21_R941_HG01960_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_808.csv	0	82.2MiB/s
s3_transfer_9704185_809.log	02_17_22_R941_HG01074_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_809.csv	0	44.8MiB/s
s3_transfer_9704185_80.log	HG00741_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_80.csv	0	38.6MiB/s
s3_transfer_9704185_810.log	02_17_22_R941_HG01074_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_810.csv	0	43.9MiB/s
s3_transfer_9704185_811.log	02_17_22_R941_HG01074_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_811.csv	0	46.1MiB/s
s3_transfer_9704185_812.log	03_01_22_R941_HG01940_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_812.csv	0	87.9MiB/s
s3_transfer_9704185_813.log	03_01_22_R941_HG01940_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_813.csv	0	72.6MiB/s
s3_transfer_9704185_814.log	03_01_22_R941_HG01940_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_814.csv	0	65.5MiB/s
s3_transfer_9704185_815.log	07_27_21_R941_HG03669_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_815.csv	0	18.8MiB/s
s3_transfer_9704185_816.log	07_27_21_R941_HG03669_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_816.csv	0	73.8MiB/s
s3_transfer_9704185_817.log	07_27_21_R941_HG03669_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_817.csv	0	40.8MiB/s
s3_transfer_9704185_818.log	07_27_21_R941_HG03669_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_818.csv	0	77.4MiB/s
s3_transfer_9704185_819.log	10_31_23_R1041_HPRC_HG00253_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_819.csv	0	41.9MiB/s
s3_transfer_9704185_81.log	HG00741_5_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_81.csv	0	44.2MiB/s
s3_transfer_9704185_820.log	01_16_24_R1041_HPRC_HG00253_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_820.csv	0	38.8MiB/s
s3_transfer_9704185_821.log	01_16_24_R1041_HPRC_HG00253_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_821.csv	0	64.3MiB/s
s3_transfer_9704185_822.log	10_31_23_R1041_HPRC_HG00253_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_822.csv	0	86.0MiB/s
s3_transfer_9704185_823.log	01_16_24_R1041_HPRC_HG00253_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_823.csv	0	87.3MiB/s
s3_transfer_9704185_824.log	10_31_23_R1041_HPRC_HG00253_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_824.csv	0	76.0MiB/s
s3_transfer_9704185_825.log	02_08_22_R941_HG03834_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_825.csv	0	48.7MiB/s
s3_transfer_9704185_826.log	02_08_22_R941_HG03834_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_826.csv	0	83.9MiB/s
s3_transfer_9704185_827.log	02_08_22_R941_HG03834_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_827.csv	0	63.8MiB/s
s3_transfer_9704185_828.log	01_23_24_R1041_HPRC_HG00232_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_828.csv	0	61.9MiB/s
s3_transfer_9704185_829.log	11_14_23_R1041_HPRC_HG00232_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_829.csv	0	65.8MiB/s
s3_transfer_9704185_82.log	02_15_23_R1041_NA18906_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_82.csv	0	40.2MiB/s
s3_transfer_9704185_830.log	01_23_24_R1041_HPRC_HG00232_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_830.csv	0	64.1MiB/s
s3_transfer_9704185_831.log	11_14_23_R1041_HPRC_HG00232_4_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_831.csv	0	69.5MiB/s
s3_transfer_9704185_832.log	11_14_23_R1041_HPRC_HG00232_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_832.csv	0	50.0MiB/s
s3_transfer_9704185_833.log	01_23_24_R1041_HPRC_HG00232_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_833.csv	0	59.3MiB/s
s3_transfer_9704185_834.log	01_23_24_R1041_HPRC_HG00232_4_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_834.csv	0	45.4MiB/s
s3_transfer_9704185_835.log	11_14_23_R1041_HPRC_HG00232_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_835.csv	0	76.7MiB/s
s3_transfer_9704185_836.log	07_20_21_R941_HG02615_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_836.csv	0	42.2MiB/s
s3_transfer_9704185_837.log	07_20_21_R941_HG02615_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_837.csv	0	65.9MiB/s
s3_transfer_9704185_838.log	07_20_21_R941_HG02615_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_838.csv	0	37.6MiB/s
s3_transfer_9704185_839.log	04_12_22_R941_HG03195_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_839.csv	0	67.1MiB/s
s3_transfer_9704185_83.log	02_15_23_R1041_NA18906_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_83.csv	0	83.7MiB/s
s3_transfer_9704185_840.log	04_12_22_R941_HG03195_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_840.csv	0	61.0MiB/s
s3_transfer_9704185_841.log	04_12_22_R941_HG03195_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_841.csv	0	48.8MiB/s
s3_transfer_9704185_842.log	04_12_22_R941_HG03195_4_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_842.csv	0	66.2MiB/s
s3_transfer_9704185_843.log	12_12_23_R1041_HPRC_HG00320_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_843.csv	0	38.1MiB/s
s3_transfer_9704185_844.log	12_12_23_R1041_HPRC_HG00320_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_844.csv	0	55.3MiB/s
s3_transfer_9704185_845.log	12_12_23_R1041_HPRC_HG00320_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_845.csv	0	52.3MiB/s
s3_transfer_9704185_846.log	10_24_23_R1041_HPRC_NA18505_4_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_846.csv	0	47.0MiB/s
s3_transfer_9704185_847.log	10_24_23_R1041_HPRC_NA18505_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_847.csv	0	36.7MiB/s
s3_transfer_9704185_848.log	10_24_23_R1041_HPRC_NA18505_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_848.csv	0	79.6MiB/s
s3_transfer_9704185_849.log	10_24_23_R1041_HPRC_NA18505_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_849.csv	0	62.8MiB/s
s3_transfer_9704185_84.log	02_15_23_R1041_NA18906_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	./manifest_9704185_84.csv	0	44.8MiB/s
s3_transfer_9704185_850.log	08_10_21_R941_HG00609_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_850.csv	0	80.4MiB/s
s3_transfer_9704185_851.log	08_10_21_R941_HG00609_2_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_851.csv	0	79.8MiB/s
s3_transfer_9704185_852.log	08_10_21_R941_HG00609_3_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_852.csv	0	82.1MiB/s
s3_transfer_9704185_853.log	09_12_23_R1041_HPRC_NA19700_3_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_853.csv	0	81.1MiB/s
s3_transfer_9704185_854.log	09_12_23_R1041_HPRC_NA19700_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_854.csv	0	80.8MiB/s
s3_transfer_9704185_855.log	01_23_24_R1041_HPRC_NA19700_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_855.csv	0	67.7MiB/s
s3_transfer_9704185_856.log	09_12_23_R1041_HPRC_NA19700_4_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_856.csv	0	88.0MiB/s
s3_transfer_9704185_857.log	09_12_23_R1041_HPRC_NA19700_1_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_857.csv	0	59.5MiB/s
s3_transfer_9704185_858.log	01_23_24_R1041_HPRC_NA19700_2_dorado0.6.0_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_858.csv	0	70.1MiB/s
s3_transfer_9704185_859.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_859.csv	0	78.8MiB/s
s3_transfer_9704185_85.log	07_13_21_R941_HG00706_1_Guppy_6.4.6_450bps_modbases_5mc_cg_sup_prom_pass.bam	./manifest_9704185_85.csv	0	44.9MiB/s
s3_transfer_9704185_860.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_860.csv	0	71.0MiB/s
s3_transfer_9704185_861.log	01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam	./manifest_9704185_861.csv	0	85.7MiB/s
