log	filename	manifest	status	throughput
s3_transfer_9641371_832.log	m64330e_220805_094849.5mc.hifi_reads.bam	./manifest_9641371_832.csv	0	89.0MiB/s
s3_transfer_9641371_833.log	m54306Ue_220902_172744.5mc.hifi_reads.bam	./manifest_9641371_833.csv	0	88.3MiB/s
s3_transfer_9641371_834.log	m64055e_220911_090142.5mc.hifi_reads.bam	./manifest_9641371_834.csv	0	36.7MiB/s
s3_transfer_9641371_835.log	m64055e_220913_060032.5mc.hifi_reads.bam	./manifest_9641371_835.csv	0	84.5MiB/s
s3_transfer_9641371_836.log	m54306Ue_220907_175549.5mc.hifi_reads.bam	./manifest_9641371_836.csv	0	38.6MiB/s
s3_transfer_9641371_837.log	m64330e_220902_175209.5mc.hifi_reads.bam	./manifest_9641371_837.csv	0	35.3MiB/s
s3_transfer_9641371_838.log	m64334e_220907_175418.5mc.hifi_reads.bam	./manifest_9641371_838.csv	0	60.2MiB/s
s3_transfer_9641371_839.log	m54306Ue_220722_175158.5mc.hifi_reads.bam	./manifest_9641371_839.csv	0	31.9MiB/s
s3_transfer_9641371_83.log	m54329U_210604_200442.hifi_reads.bam	./manifest_9641371_83.csv	0	83.5MiB/s
s3_transfer_9641371_840.log	m64055e_220729_170145.5mc.hifi_reads.bam	./manifest_9641371_840.csv	0	69.1MiB/s
s3_transfer_9641371_841.log	m64055e_220731_124800.5mc.hifi_reads.bam	./manifest_9641371_841.csv	0	80.4MiB/s
s3_transfer_9641371_842.log	m54306Ue_220815_144205.5mc.hifi_reads.bam	./manifest_9641371_842.csv	0	76.5MiB/s
s3_transfer_9641371_843.log	m64330e_220819_173115.5mc.hifi_reads.bam	./manifest_9641371_843.csv	0	75.3MiB/s
s3_transfer_9641371_844.log	m64334e_220819_174259.5mc.hifi_reads.bam	./manifest_9641371_844.csv	0	68.2MiB/s
s3_transfer_9641371_845.log	m64055e_220915_170505.5mc.hifi_reads.bam	./manifest_9641371_845.csv	0	60.1MiB/s
s3_transfer_9641371_846.log	m64334e_220920_180418.5mc.hifi_reads.bam	./manifest_9641371_846.csv	0	61.2MiB/s
s3_transfer_9641371_847.log	m64334e_220922_131140.5mc.hifi_reads.bam	./manifest_9641371_847.csv	0	81.0MiB/s
s3_transfer_9641371_848.log	m64055e_220920_175231.5mc.hifi_reads.bam	./manifest_9641371_848.csv	0	56.5MiB/s
s3_transfer_9641371_849.log	m64055e_220922_130045.5mc.hifi_reads.bam	./manifest_9641371_849.csv	0	40.7MiB/s
s3_transfer_9641371_84.log	m64076_210527_231639.hifi_reads.bam	./manifest_9641371_84.csv	0	83.7MiB/s
s3_transfer_9641371_850.log	m64330e_220917_122517.5mc.hifi_reads.bam	./manifest_9641371_850.csv	0	87.4MiB/s
s3_transfer_9641371_851.log	m64330e_220821_125227.5mc.hifi_reads.bam	./manifest_9641371_851.csv	0	30.8MiB/s
s3_transfer_9641371_852.log	m64334e_220815_142753.5mc.hifi_reads.bam	./manifest_9641371_852.csv	0	45.3MiB/s
s3_transfer_9641371_853.log	m64334e_220821_130100.5mc.hifi_reads.bam	./manifest_9641371_853.csv	0	28.0MiB/s
s3_transfer_9641371_854.log	m64055e_220902_174345.5mc.hifi_reads.bam	./manifest_9641371_854.csv	0	78.3MiB/s
s3_transfer_9641371_855.log	m64055e_220907_174608.5mc.hifi_reads.bam	./manifest_9641371_855.csv	0	60.1MiB/s
s3_transfer_9641371_856.log	m64055e_220909_131447.5mc.hifi_reads.bam	./manifest_9641371_856.csv	0	53.3MiB/s
s3_transfer_9641371_857.log	m84081_230610_202430_s3.hifi_reads.bc2011.bam	./manifest_9641371_857.csv	0	83.8MiB/s
s3_transfer_9641371_858.log	m84081_230610_205536_s4.hifi_reads.bc2011.bam	./manifest_9641371_858.csv	0	80.8MiB/s
s3_transfer_9641371_859.log	m84091_230712_173338_s3.hifi_reads.bc1019.bam	./manifest_9641371_859.csv	0	43.0MiB/s
s3_transfer_9641371_85.log	m64076_210530_192034.hifi_reads.bam	./manifest_9641371_85.csv	0	69.6MiB/s
s3_transfer_9641371_860.log	m84091_230719_165228_s3.hifi_reads.bc1019.bam	./manifest_9641371_860.csv	0	45.2MiB/s
s3_transfer_9641371_861.log	m84046_230724_203319_s4.hifi_reads.bc2056.bam	./manifest_9641371_861.csv	0	36.4MiB/s
s3_transfer_9641371_862.log	m84046_231202_071034_s1.hifi_reads.bc2052.bam	./manifest_9641371_862.csv	0	41.0MiB/s
s3_transfer_9641371_863.log	m84091_230707_175906_s3.hifi_reads.bc1015.bam	./manifest_9641371_863.csv	0	41.3MiB/s
s3_transfer_9641371_864.log	m84091_230710_183139_s4.hifi_reads.bc1015.bam	./manifest_9641371_864.csv	0	46.6MiB/s
s3_transfer_9641371_865.log	m84091_230721_145006_s3.hifi_reads.bc1009.bam	./manifest_9641371_865.csv	0	42.4MiB/s
s3_transfer_9641371_866.log	m84091_230727_135923_s3.hifi_reads.bc1009.bam	./manifest_9641371_866.csv	0	39.2MiB/s
s3_transfer_9641371_867.log	m84091_230705_174256_s2.hifi_reads.bc1009.bam	./manifest_9641371_867.csv	0	45.5MiB/s
s3_transfer_9641371_868.log	m84091_230705_184508_s4.hifi_reads.bc1009.bam	./manifest_9641371_868.csv	0	85.7MiB/s
s3_transfer_9641371_869.log	m84081_230624_213331_s3.hifi_reads.bc2017.bam	./manifest_9641371_869.csv	0	81.2MiB/s
s3_transfer_9641371_86.log	m64076_210601_061523.hifi_reads.bam	./manifest_9641371_86.csv	0	76.3MiB/s
s3_transfer_9641371_870.log	m84081_230624_220437_s4.hifi_reads.bc2017.bam	./manifest_9641371_870.csv	0	78.6MiB/s
s3_transfer_9641371_871.log	m84091_230703_172326_s3.hifi_reads.bc1009.bam	./manifest_9641371_871.csv	0	49.4MiB/s
s3_transfer_9641371_872.log	m84091_230707_165735_s1.hifi_reads.bc1009.bam	./manifest_9641371_872.csv	0	43.8MiB/s
s3_transfer_9641371_873.log	m84081_230601_213444_s3.hifi_reads.bc2008.bam	./manifest_9641371_873.csv	0	79.4MiB/s
s3_transfer_9641371_874.log	m84081_230601_220550_s4.hifi_reads.bc2008.bam	./manifest_9641371_874.csv	0	41.0MiB/s
s3_transfer_9641371_875.log	m84081_230610_192218_s1.hifi_reads.bc2010.bam	./manifest_9641371_875.csv	0	43.3MiB/s
s3_transfer_9641371_876.log	m84081_230610_195324_s2.hifi_reads.bc2010.bam	./manifest_9641371_876.csv	0	35.3MiB/s
s3_transfer_9641371_877.log	m84091_230718_161058_s2.hifi_reads.bc1022.bam	./manifest_9641371_877.csv	0	85.1MiB/s
s3_transfer_9641371_878.log	m84091_230724_152950_s1.hifi_reads.bc1022.bam	./manifest_9641371_878.csv	0	45.3MiB/s
s3_transfer_9641371_879.log	m84081_230516_191559_s1.hifi_reads.bc2004.bam	./manifest_9641371_879.csv	0	80.8MiB/s
s3_transfer_9641371_87.log	m84081_231112_023836_s2.hifi_reads.default.bam	./manifest_9641371_87.csv	0	85.3MiB/s
s3_transfer_9641371_880.log	m84081_230519_180923_s3.hifi_reads.bc2004.bam	./manifest_9641371_880.csv	0	44.3MiB/s
s3_transfer_9641371_881.log	m84081_230523_184006_s2.hifi_reads.bc2006.bam	./manifest_9641371_881.csv	0	79.4MiB/s
s3_transfer_9641371_882.log	m84081_230525_180017_s4.hifi_reads.bc2006.bam	./manifest_9641371_882.csv	0	77.5MiB/s
s3_transfer_9641371_883.log	m84091_231208_204928_s2.hifi_reads.bc1018.bam	./manifest_9641371_883.csv	0	83.3MiB/s
s3_transfer_9641371_884.log	m84091_231211_215746_s3.hifi_reads.bc1018.bam	./manifest_9641371_884.csv	0	80.3MiB/s
s3_transfer_9641371_885.log	m84091_230703_175432_s4.hifi_reads.bc1010.bam	./manifest_9641371_885.csv	0	85.3MiB/s
s3_transfer_9641371_886.log	m84091_230707_172800_s2.hifi_reads.bc1010.bam	./manifest_9641371_886.csv	0	81.3MiB/s
s3_transfer_9641371_887.log	m84081_230629_184915_s1.hifi_reads.bc2018.bam	./manifest_9641371_887.csv	0	82.2MiB/s
s3_transfer_9641371_888.log	m84081_230629_192021_s2.hifi_reads.bc2018.bam	./manifest_9641371_888.csv	0	67.9MiB/s
s3_transfer_9641371_889.log	m84091_231208_194716_s4.hifi_reads.bc1008.bam	./manifest_9641371_889.csv	0	80.1MiB/s
s3_transfer_9641371_88.log	m64043_210522_023949.hifi_reads.bam	./manifest_9641371_88.csv	0	87.1MiB/s
s3_transfer_9641371_890.log	m84091_231211_215746_s3.hifi_reads.bc1008.bam	./manifest_9641371_890.csv	0	76.3MiB/s
s3_transfer_9641371_891.log	m84091_230817_140121_s1.hifi_reads.bc1011.bam	./manifest_9641371_891.csv	0	51.3MiB/s
s3_transfer_9641371_892.log	m84091_230905_205913_s4.hifi_reads.bc1020.bam	./manifest_9641371_892.csv	0	48.6MiB/s
s3_transfer_9641371_893.log	m84046_231202_090949_s3.hifi_reads.bc2054.bam	./manifest_9641371_893.csv	0	34.0MiB/s
s3_transfer_9641371_894.log	m84091_231120_182829_s1.hifi_reads.bc1019.bam	./manifest_9641371_894.csv	0	65.7MiB/s
s3_transfer_9641371_895.log	m84091_240110_194735_s1.hifi_reads.bc1001.bam	./manifest_9641371_895.csv	0	65.6MiB/s
s3_transfer_9641371_896.log	m84091_230804_170925_s2.hifi_reads.bc1010.bam	./manifest_9641371_896.csv	0	85.2MiB/s
s3_transfer_9641371_897.log	m84091_231004_192043_s3.hifi_reads.bc1016.bam	./manifest_9641371_897.csv	0	84.3MiB/s
s3_transfer_9641371_898.log	m84091_230905_205913_s4.hifi_reads.bc1017.bam	./manifest_9641371_898.csv	0	36.5MiB/s
s3_transfer_9641371_899.log	m84091_230817_150246_s3.hifi_reads.bc1015.bam	./manifest_9641371_899.csv	0	76.6MiB/s
s3_transfer_9641371_89.log	m64043_210523_101851.hifi_reads.bam	./manifest_9641371_89.csv	0	82.3MiB/s
s3_transfer_9641371_8.log	m64076_210719_222908.hifi_reads.bam	./manifest_9641371_8.csv	0	53.5MiB/s
s3_transfer_9641371_900.log	m84091_231120_182829_s1.hifi_reads.bc1017.bam	./manifest_9641371_900.csv	0	84.6MiB/s
s3_transfer_9641371_90.log	m64043_210524_174752.hifi_reads.bam	./manifest_9641371_90.csv	0	85.9MiB/s
s3_transfer_9641371_91.log	m64043_210528_171552.hifi_reads.bam	./manifest_9641371_91.csv	0	86.4MiB/s
s3_transfer_9641371_92.log	m84081_231112_030942_s3.hifi_reads.bc2078.bam	./manifest_9641371_92.csv	0	85.2MiB/s
s3_transfer_9641371_93.log	m64043_210205_190424.hifi_reads.bam	./manifest_9641371_93.csv	0	47.9MiB/s
s3_transfer_9641371_94.log	m64043_210207_011920.hifi_reads.bam	./manifest_9641371_94.csv	0	47.6MiB/s
s3_transfer_9641371_95.log	m64043_210209_184051.hifi_reads.bam	./manifest_9641371_95.csv	0	86.7MiB/s
s3_transfer_9641371_96.log	m64043_210211_005516.hifi_reads.bam	./manifest_9641371_96.csv	0	52.0MiB/s
s3_transfer_9641371_97.log	m84081_231112_034048_s4.hifi_reads.bc2079.bam	./manifest_9641371_97.csv	0	54.4MiB/s
s3_transfer_9641371_98.log	m64043_210530_003337.hifi_reads.bam	./manifest_9641371_98.csv	0	61.5MiB/s
s3_transfer_9641371_99.log	m64043_210531_080529.hifi_reads.bam	./manifest_9641371_99.csv	0	85.4MiB/s
s3_transfer_9641371_9.log	m54329U_210507_224951-bc1009_BAK8A_OA.hifi_reads.bam	./manifest_9641371_9.csv	0	71.4MiB/s
