log	filename	manifest	status	throughput
s3_transfer_9723195_1183.log	HG04160-02b-2_S2_L001_R2_001.fastq.gz	./manifest_9723195_1183.csv	0	30.9MiB/s
s3_transfer_9723195_1184.log	HG04160-02b-2_S2_L002_R1_001.fastq.gz	./manifest_9723195_1184.csv	0	80.7MiB/s
s3_transfer_9723195_1185.log	HG04160-02b-2_S2_L002_R2_001.fastq.gz	./manifest_9723195_1185.csv	0	37.5MiB/s
s3_transfer_9723195_1186.log	HG04160-02b-2_S2_L003_R1_001.fastq.gz	./manifest_9723195_1186.csv	0	35.1MiB/s
s3_transfer_9723195_1187.log	HG04160-02b-2_S2_L003_R2_001.fastq.gz	./manifest_9723195_1187.csv	0	33.5MiB/s
s3_transfer_9723195_1188.log	HG04160-02b-2_S2_L004_R1_001.fastq.gz	./manifest_9723195_1188.csv	0	33.2MiB/s
s3_transfer_9723195_1189.log	HG04160-02b-2_S2_L004_R2_001.fastq.gz	./manifest_9723195_1189.csv	0	84.6MiB/s
s3_transfer_9723195_118.log	HG02071-10a-1_S9_L003_R1_001.fastq.gz	./manifest_9723195_118.csv	0	18.5MiB/s
s3_transfer_9723195_1190.log	NWM194a-1_S1_L001_R1_001.fastq.gz	./manifest_9723195_1190.csv	0	27.6MiB/s
s3_transfer_9723195_1191.log	NWM194a-1_S1_L001_R2_001.fastq.gz	./manifest_9723195_1191.csv	0	30.5MiB/s
s3_transfer_9723195_1192.log	NWM194a-1_S1_L002_R1_001.fastq.gz	./manifest_9723195_1192.csv	0	26.1MiB/s
s3_transfer_9723195_1193.log	NWM194a-1_S1_L002_R2_001.fastq.gz	./manifest_9723195_1193.csv	0	27.6MiB/s
s3_transfer_9723195_1194.log	NWM194a-1_S1_L003_R1_001.fastq.gz	./manifest_9723195_1194.csv	0	29.6MiB/s
s3_transfer_9723195_1195.log	NWM194a-1_S1_L003_R2_001.fastq.gz	./manifest_9723195_1195.csv	0	27.8MiB/s
s3_transfer_9723195_1196.log	NWM194a-1_S1_L004_R1_001.fastq.gz	./manifest_9723195_1196.csv	0	72.5MiB/s
s3_transfer_9723195_1197.log	NWM194a-1_S1_L004_R2_001.fastq.gz	./manifest_9723195_1197.csv	0	75.5MiB/s
s3_transfer_9723195_1198.log	NWM194a-2_S9_L001_R1_001.fastq.gz	./manifest_9723195_1198.csv	0	27.5MiB/s
s3_transfer_9723195_1199.log	NWM194a-2_S9_L001_R2_001.fastq.gz	./manifest_9723195_1199.csv	0	28.4MiB/s
s3_transfer_9723195_119.log	HG02071-10a-1_S9_L003_R2_001.fastq.gz	./manifest_9723195_119.csv	0	17.9MiB/s
s3_transfer_9723195_11.log	HG00099-2_S28_L001_R2_001.fastq.gz	./manifest_9723195_11.csv	0	49.0MiB/s
s3_transfer_9723195_1200.log	NWM194a-2_S9_L002_R1_001.fastq.gz	./manifest_9723195_1200.csv	0	74.6MiB/s
s3_transfer_9723195_1201.log	NWM194a-2_S9_L002_R2_001.fastq.gz	./manifest_9723195_1201.csv	0	76.7MiB/s
s3_transfer_9723195_1202.log	NWM194a-2_S9_L003_R1_001.fastq.gz	./manifest_9723195_1202.csv	0	79.2MiB/s
s3_transfer_9723195_1203.log	NWM194a-2_S9_L003_R2_001.fastq.gz	./manifest_9723195_1203.csv	0	77.2MiB/s
s3_transfer_9723195_1204.log	NWM194a-2_S9_L004_R1_001.fastq.gz	./manifest_9723195_1204.csv	0	76.5MiB/s
s3_transfer_9723195_1205.log	NWM194a-2_S9_L004_R2_001.fastq.gz	./manifest_9723195_1205.csv	0	28.8MiB/s
s3_transfer_9723195_1206.log	NWM221c-1_S3_L001_R1_001.fastq.gz	./manifest_9723195_1206.csv	0	31.6MiB/s
s3_transfer_9723195_1207.log	NWM221c-1_S3_L001_R2_001.fastq.gz	./manifest_9723195_1207.csv	0	76.8MiB/s
s3_transfer_9723195_1208.log	NWM221c-1_S3_L002_R1_001.fastq.gz	./manifest_9723195_1208.csv	0	77.5MiB/s
s3_transfer_9723195_1209.log	NWM221c-1_S3_L002_R2_001.fastq.gz	./manifest_9723195_1209.csv	0	78.9MiB/s
s3_transfer_9723195_120.log	HG02071-10a-1_S9_L004_R1_001.fastq.gz	./manifest_9723195_120.csv	0	64.4MiB/s
s3_transfer_9723195_1210.log	NWM221c-1_S3_L003_R1_001.fastq.gz	./manifest_9723195_1210.csv	0	77.7MiB/s
s3_transfer_9723195_1211.log	NWM221c-1_S3_L003_R2_001.fastq.gz	./manifest_9723195_1211.csv	0	77.4MiB/s
s3_transfer_9723195_1212.log	NWM221c-1_S3_L004_R1_001.fastq.gz	./manifest_9723195_1212.csv	0	35.4MiB/s
s3_transfer_9723195_1213.log	NWM221c-1_S3_L004_R2_001.fastq.gz	./manifest_9723195_1213.csv	0	78.7MiB/s
s3_transfer_9723195_1214.log	NWM221c-2_S10_L001_R1_001.fastq.gz	./manifest_9723195_1214.csv	0	28.5MiB/s
s3_transfer_9723195_1215.log	NWM221c-2_S10_L001_R2_001.fastq.gz	./manifest_9723195_1215.csv	0	81.7MiB/s
s3_transfer_9723195_1216.log	NWM221c-2_S10_L002_R1_001.fastq.gz	./manifest_9723195_1216.csv	0	32.6MiB/s
s3_transfer_9723195_1217.log	NWM221c-2_S10_L002_R2_001.fastq.gz	./manifest_9723195_1217.csv	0	32.6MiB/s
s3_transfer_9723195_1218.log	NWM221c-2_S10_L003_R1_001.fastq.gz	./manifest_9723195_1218.csv	0	31.6MiB/s
s3_transfer_9723195_1219.log	NWM221c-2_S10_L003_R2_001.fastq.gz	./manifest_9723195_1219.csv	0	34.5MiB/s
s3_transfer_9723195_121.log	HG02071-10a-1_S9_L004_R2_001.fastq.gz	./manifest_9723195_121.csv	0	20.4MiB/s
s3_transfer_9723195_1220.log	NWM221c-2_S10_L004_R1_001.fastq.gz	./manifest_9723195_1220.csv	0	46.3MiB/s
s3_transfer_9723195_1221.log	NWM221c-2_S10_L004_R2_001.fastq.gz	./manifest_9723195_1221.csv	0	83.6MiB/s
s3_transfer_9723195_1222.log	HG00642-33b-1_S9_L001_R1_001.fastq.gz	./manifest_9723195_1222.csv	0	35.7MiB/s
s3_transfer_9723195_1223.log	HG00642-33b-1_S9_L001_R2_001.fastq.gz	./manifest_9723195_1223.csv	0	66.0MiB/s
s3_transfer_9723195_1224.log	HG00642-33b-1_S9_L002_R1_001.fastq.gz	./manifest_9723195_1224.csv	0	60.9MiB/s
s3_transfer_9723195_1225.log	HG00642-33b-1_S9_L002_R2_001.fastq.gz	./manifest_9723195_1225.csv	0	54.2MiB/s
s3_transfer_9723195_1226.log	HG00642-33b-1_S9_L003_R1_001.fastq.gz	./manifest_9723195_1226.csv	0	28.5MiB/s
s3_transfer_9723195_1227.log	HG00642-33b-1_S9_L003_R2_001.fastq.gz	./manifest_9723195_1227.csv	0	60.3MiB/s
s3_transfer_9723195_1228.log	HG00642-33b-1_S9_L004_R1_001.fastq.gz	./manifest_9723195_1228.csv	0	26.6MiB/s
s3_transfer_9723195_1229.log	HG00642-33b-1_S9_L004_R2_001.fastq.gz	./manifest_9723195_1229.csv	0	64.8MiB/s
s3_transfer_9723195_122.log	HG02071-10a-2_S10_L001_R1_001.fastq.gz	./manifest_9723195_122.csv	0	21.9MiB/s
s3_transfer_9723195_1230.log	HG00642-33b-2_S10_L001_R1_001.fastq.gz	./manifest_9723195_1230.csv	0	27.9MiB/s
s3_transfer_9723195_1231.log	HG00642-33b-2_S10_L001_R2_001.fastq.gz	./manifest_9723195_1231.csv	0	26.8MiB/s
s3_transfer_9723195_1232.log	HG00642-33b-2_S10_L002_R1_001.fastq.gz	./manifest_9723195_1232.csv	0	69.2MiB/s
s3_transfer_9723195_1233.log	HG00642-33b-2_S10_L002_R2_001.fastq.gz	./manifest_9723195_1233.csv	0	31.6MiB/s
s3_transfer_9723195_1234.log	HG00642-33b-2_S10_L003_R1_001.fastq.gz	./manifest_9723195_1234.csv	0	26.5MiB/s
s3_transfer_9723195_1235.log	HG00642-33b-2_S10_L003_R2_001.fastq.gz	./manifest_9723195_1235.csv	0	36.7MiB/s
s3_transfer_9723195_1236.log	HG00642-33b-2_S10_L004_R1_001.fastq.gz	./manifest_9723195_1236.csv	0	28.3MiB/s
s3_transfer_9723195_1237.log	HG00642-33b-2_S10_L004_R2_001.fastq.gz	./manifest_9723195_1237.csv	0	36.4MiB/s
s3_transfer_9723195_1238.log	NWM201a-1_S8_L001_R1_001.fastq.gz	./manifest_9723195_1238.csv	0	50.1MiB/s
s3_transfer_9723195_1239.log	NWM201a-1_S8_L001_R2_001.fastq.gz	./manifest_9723195_1239.csv	0	86.2MiB/s
s3_transfer_9723195_123.log	HG02071-10a-2_S10_L001_R2_001.fastq.gz	./manifest_9723195_123.csv	0	21.6MiB/s
s3_transfer_9723195_1240.log	NWM201a-1_S8_L002_R1_001.fastq.gz	./manifest_9723195_1240.csv	0	54.9MiB/s
s3_transfer_9723195_1241.log	NWM201a-1_S8_L002_R2_001.fastq.gz	./manifest_9723195_1241.csv	0	53.1MiB/s
s3_transfer_9723195_1242.log	NWM201a-1_S8_L003_R1_001.fastq.gz	./manifest_9723195_1242.csv	0	73.1MiB/s
s3_transfer_9723195_1243.log	NWM201a-1_S8_L003_R2_001.fastq.gz	./manifest_9723195_1243.csv	0	38.4MiB/s
s3_transfer_9723195_1244.log	NWM201a-1_S8_L004_R1_001.fastq.gz	./manifest_9723195_1244.csv	0	88.6MiB/s
s3_transfer_9723195_1245.log	NWM201a-1_S8_L004_R2_001.fastq.gz	./manifest_9723195_1245.csv	0	66.3MiB/s
s3_transfer_9723195_1246.log	NWM201a-2_S16_L001_R1_001.fastq.gz	./manifest_9723195_1246.csv	0	72.4MiB/s
s3_transfer_9723195_1247.log	NWM201a-2_S16_L001_R2_001.fastq.gz	./manifest_9723195_1247.csv	0	72.3MiB/s
s3_transfer_9723195_1248.log	NWM201a-2_S16_L002_R1_001.fastq.gz	./manifest_9723195_1248.csv	0	71.8MiB/s
s3_transfer_9723195_1249.log	NWM201a-2_S16_L002_R2_001.fastq.gz	./manifest_9723195_1249.csv	0	27.1MiB/s
s3_transfer_9723195_124.log	HG02071-10a-2_S10_L002_R1_001.fastq.gz	./manifest_9723195_124.csv	0	75.2MiB/s
s3_transfer_9723195_1250.log	NWM201a-2_S16_L003_R1_001.fastq.gz	./manifest_9723195_1250.csv	0	82.5MiB/s
s3_transfer_9723195_1251.log	NWM201a-2_S16_L003_R2_001.fastq.gz	./manifest_9723195_1251.csv	0	28.9MiB/s
s3_transfer_9723195_1252.log	NWM201a-2_S16_L004_R1_001.fastq.gz	./manifest_9723195_1252.csv	0	74.8MiB/s
s3_transfer_9723195_1253.log	NWM201a-2_S16_L004_R2_001.fastq.gz	./manifest_9723195_1253.csv	0	68.4MiB/s
s3_transfer_9723195_1254.log	HG00321-1_FC1_S11_L003_R1_001.fastq.gz	./manifest_9723195_1254.csv	0	61.0MiB/s
s3_transfer_9723195_1255.log	HG00321-1_FC1_S11_L003_R2_001.fastq.gz	./manifest_9723195_1255.csv	0	25.5MiB/s
s3_transfer_9723195_1256.log	HG00321-1_FC2_S11_L003_R1_001.fastq.gz	./manifest_9723195_1256.csv	0	61.4MiB/s
s3_transfer_9723195_1257.log	HG00321-1_FC2_S11_L003_R2_001.fastq.gz	./manifest_9723195_1257.csv	0	27.3MiB/s
s3_transfer_9723195_1258.log	HG00321-2_FC1_S12_L003_R1_001.fastq.gz	./manifest_9723195_1258.csv	0	61.5MiB/s
s3_transfer_9723195_1259.log	HG00321-2_FC1_S12_L003_R2_001.fastq.gz	./manifest_9723195_1259.csv	0	26.1MiB/s
s3_transfer_9723195_125.log	HG02071-10a-2_S10_L002_R2_001.fastq.gz	./manifest_9723195_125.csv	0	21.6MiB/s
s3_transfer_9723195_1260.log	HG00321-2_FC2_S12_L003_R1_001.fastq.gz	./manifest_9723195_1260.csv	0	61.2MiB/s
s3_transfer_9723195_1261.log	HG00321-2_FC2_S12_L003_R2_001.fastq.gz	./manifest_9723195_1261.csv	0	25.9MiB/s
s3_transfer_9723195_1262.log	HG03942-03b-1_S17_L001_R1_001.fastq.gz	./manifest_9723195_1262.csv	0	73.0MiB/s
s3_transfer_9723195_1263.log	HG03942-03b-1_S17_L001_R2_001.fastq.gz	./manifest_9723195_1263.csv	0	25.7MiB/s
s3_transfer_9723195_1264.log	HG03942-03b-1_S17_L002_R1_001.fastq.gz	./manifest_9723195_1264.csv	0	73.0MiB/s
s3_transfer_9723195_1265.log	HG03942-03b-1_S17_L002_R2_001.fastq.gz	./manifest_9723195_1265.csv	0	33.5MiB/s
s3_transfer_9723195_1266.log	HG03942-03b-1_S17_L003_R1_001.fastq.gz	./manifest_9723195_1266.csv	0	30.3MiB/s
s3_transfer_9723195_1267.log	HG03942-03b-1_S17_L003_R2_001.fastq.gz	./manifest_9723195_1267.csv	0	82.3MiB/s
s3_transfer_9723195_1268.log	HG03942-03b-1_S17_L004_R1_001.fastq.gz	./manifest_9723195_1268.csv	0	74.8MiB/s
s3_transfer_9723195_1269.log	HG03942-03b-1_S17_L004_R2_001.fastq.gz	./manifest_9723195_1269.csv	0	33.9MiB/s
s3_transfer_9723195_126.log	HG02071-10a-2_S10_L003_R1_001.fastq.gz	./manifest_9723195_126.csv	0	24.0MiB/s
s3_transfer_9723195_1270.log	HG03942-03b-2_S18_L001_R1_001.fastq.gz	./manifest_9723195_1270.csv	0	36.6MiB/s
s3_transfer_9723195_1271.log	HG03942-03b-2_S18_L001_R2_001.fastq.gz	./manifest_9723195_1271.csv	0	43.2MiB/s
s3_transfer_9723195_1272.log	HG03942-03b-2_S18_L002_R1_001.fastq.gz	./manifest_9723195_1272.csv	0	48.5MiB/s
s3_transfer_9723195_1273.log	HG03942-03b-2_S18_L002_R2_001.fastq.gz	./manifest_9723195_1273.csv	0	58.1MiB/s
s3_transfer_9723195_1274.log	HG03942-03b-2_S18_L003_R1_001.fastq.gz	./manifest_9723195_1274.csv	0	58.0MiB/s
s3_transfer_9723195_1275.log	HG03942-03b-2_S18_L003_R2_001.fastq.gz	./manifest_9723195_1275.csv	0	86.8MiB/s
s3_transfer_9723195_1276.log	HG03942-03b-2_S18_L004_R1_001.fastq.gz	./manifest_9723195_1276.csv	0	46.3MiB/s
s3_transfer_9723195_1277.log	HG03942-03b-2_S18_L004_R2_001.fastq.gz	./manifest_9723195_1277.csv	0	60.6MiB/s
s3_transfer_9723195_1278.log	HG03816-01ab-1_S3_L001_R1_001.fastq.gz	./manifest_9723195_1278.csv	0	73.3MiB/s
s3_transfer_9723195_1279.log	HG03816-01ab-1_S3_L001_R2_001.fastq.gz	./manifest_9723195_1279.csv	0	34.8MiB/s
s3_transfer_9723195_127.log	HG02071-10a-2_S10_L003_R2_001.fastq.gz	./manifest_9723195_127.csv	0	20.0MiB/s
s3_transfer_9723195_1280.log	HG03816-01ab-1_S3_L002_R1_001.fastq.gz	./manifest_9723195_1280.csv	0	76.2MiB/s
s3_transfer_9723195_1281.log	HG03816-01ab-1_S3_L002_R2_001.fastq.gz	./manifest_9723195_1281.csv	0	32.8MiB/s
s3_transfer_9723195_1282.log	HG03816-01ab-1_S3_L003_R1_001.fastq.gz	./manifest_9723195_1282.csv	0	33.8MiB/s
s3_transfer_9723195_1283.log	HG03816-01ab-1_S3_L003_R2_001.fastq.gz	./manifest_9723195_1283.csv	0	32.9MiB/s
s3_transfer_9723195_1284.log	HG03816-01ab-1_S3_L004_R1_001.fastq.gz	./manifest_9723195_1284.csv	0	70.0MiB/s
s3_transfer_9723195_1285.log	HG03816-01ab-1_S3_L004_R2_001.fastq.gz	./manifest_9723195_1285.csv	0	70.7MiB/s
s3_transfer_9723195_1286.log	HG03816-01ab-2_S4_L001_R1_001.fastq.gz	./manifest_9723195_1286.csv	0	33.3MiB/s
s3_transfer_9723195_1287.log	HG03816-01ab-2_S4_L001_R2_001.fastq.gz	./manifest_9723195_1287.csv	0	70.3MiB/s
s3_transfer_9723195_1288.log	HG03816-01ab-2_S4_L002_R1_001.fastq.gz	./manifest_9723195_1288.csv	0	33.3MiB/s
s3_transfer_9723195_1289.log	HG03816-01ab-2_S4_L002_R2_001.fastq.gz	./manifest_9723195_1289.csv	0	69.7MiB/s
s3_transfer_9723195_128.log	HG02071-10a-2_S10_L004_R1_001.fastq.gz	./manifest_9723195_128.csv	0	78.3MiB/s
s3_transfer_9723195_1290.log	HG03816-01ab-2_S4_L003_R1_001.fastq.gz	./manifest_9723195_1290.csv	0	33.9MiB/s
s3_transfer_9723195_1291.log	HG03816-01ab-2_S4_L003_R2_001.fastq.gz	./manifest_9723195_1291.csv	0	70.9MiB/s
s3_transfer_9723195_1292.log	HG03816-01ab-2_S4_L004_R1_001.fastq.gz	./manifest_9723195_1292.csv	0	72.9MiB/s
s3_transfer_9723195_1293.log	HG03816-01ab-2_S4_L004_R2_001.fastq.gz	./manifest_9723195_1293.csv	0	75.9MiB/s
s3_transfer_9723195_1294.log	NWM034-1_S18_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_1294.csv	0	69.3MiB/s
s3_transfer_9723195_1295.log	NWM034-1_S18_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_1295.csv	0	25.9MiB/s
s3_transfer_9723195_1296.log	NWM034-2_S19_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_1296.csv	0	34.0MiB/s
s3_transfer_9723195_1297.log	NWM034-2_S19_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_1297.csv	0	78.4MiB/s
s3_transfer_9723195_1298.log	NWM034-3_S20_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_1298.csv	0	86.2MiB/s
s3_transfer_9723195_1299.log	NWM034-3_S20_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_1299.csv	0	39.0MiB/s
s3_transfer_9723195_129.log	HG02071-10a-2_S10_L004_R2_001.fastq.gz	./manifest_9723195_129.csv	0	22.1MiB/s
s3_transfer_9723195_12.log	HG00099-2_S28_L002_R1_001.fastq.gz	./manifest_9723195_12.csv	0	14.0MiB/s
s3_transfer_9723195_1300.log	NWM034-4_S21_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_1300.csv	0	74.3MiB/s
s3_transfer_9723195_1301.log	NWM034-4_S21_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_1301.csv	0	30.5MiB/s
s3_transfer_9723195_1302.log	SE5138_NWM051-3_S7_L001_R1_001.trimmed.fastq.gz	./manifest_9723195_1302.csv	0	86.1MiB/s
s3_transfer_9723195_1303.log	SE5138_NWM051-3_S7_L001_R2_001.trimmed.fastq.gz	./manifest_9723195_1303.csv	0	54.4MiB/s
s3_transfer_9723195_1304.log	SE5138_NWM051-3_S7_L002_R1_001.trimmed.fastq.gz	./manifest_9723195_1304.csv	0	67.3MiB/s
s3_transfer_9723195_1305.log	SE5138_NWM051-3_S7_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_1305.csv	0	27.6MiB/s
s3_transfer_9723195_1306.log	SE5138_NWM051-3_S7_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_1306.csv	0	58.5MiB/s
s3_transfer_9723195_1307.log	SE5138_NWM051-3_S7_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_1307.csv	0	32.9MiB/s
s3_transfer_9723195_1308.log	SE5138_NWM051-3_S7_L004_R1_001.trimmed.fastq.gz	./manifest_9723195_1308.csv	0	32.6MiB/s
s3_transfer_9723195_1309.log	SE5138_NWM051-3_S7_L004_R2_001.trimmed.fastq.gz	./manifest_9723195_1309.csv	0	77.9MiB/s
s3_transfer_9723195_130.log	NA19443-1_FC1_S13_L003_R1_001.fastq.gz	./manifest_9723195_130.csv	0	8.6MiB/s
s3_transfer_9723195_1310.log	SE5138_NWM051-3_S7_L005_R1_001.trimmed.fastq.gz	./manifest_9723195_1310.csv	0	67.0MiB/s
s3_transfer_9723195_1311.log	SE5138_NWM051-3_S7_L005_R2_001.trimmed.fastq.gz	./manifest_9723195_1311.csv	0	34.5MiB/s
s3_transfer_9723195_1312.log	SE5138_NWM051-3_S7_L006_R1_001.trimmed.fastq.gz	./manifest_9723195_1312.csv	0	31.6MiB/s
s3_transfer_9723195_1313.log	SE5138_NWM051-3_S7_L006_R2_001.trimmed.fastq.gz	./manifest_9723195_1313.csv	0	75.1MiB/s
s3_transfer_9723195_1314.log	SE5138_NWM051-3_S7_L007_R1_001.trimmed.fastq.gz	./manifest_9723195_1314.csv	0	33.7MiB/s
s3_transfer_9723195_1315.log	SE5138_NWM051-3_S7_L007_R2_001.trimmed.fastq.gz	./manifest_9723195_1315.csv	0	42.3MiB/s
s3_transfer_9723195_1316.log	SE5138_NWM051-3_S7_L008_R1_001.trimmed.fastq.gz	./manifest_9723195_1316.csv	0	36.1MiB/s
s3_transfer_9723195_1317.log	SE5138_NWM051-3_S7_L008_R2_001.trimmed.fastq.gz	./manifest_9723195_1317.csv	0	31.9MiB/s
s3_transfer_9723195_1318.log	SE5138_NWM051-4_S8_L001_R1_001.trimmed.fastq.gz	./manifest_9723195_1318.csv	0	45.8MiB/s
s3_transfer_9723195_1319.log	SE5138_NWM051-4_S8_L001_R2_001.trimmed.fastq.gz	./manifest_9723195_1319.csv	0	88.0MiB/s
s3_transfer_9723195_131.log	NA19443-1_FC1_S13_L003_R2_001.fastq.gz	./manifest_9723195_131.csv	0	23.1MiB/s
s3_transfer_9723195_1320.log	SE5138_NWM051-4_S8_L002_R1_001.trimmed.fastq.gz	./manifest_9723195_1320.csv	0	41.3MiB/s
s3_transfer_9723195_1321.log	SE5138_NWM051-4_S8_L002_R2_001.trimmed.fastq.gz	./manifest_9723195_1321.csv	0	50.7MiB/s
s3_transfer_9723195_1322.log	SE5138_NWM051-4_S8_L003_R1_001.trimmed.fastq.gz	./manifest_9723195_1322.csv	0	84.1MiB/s
s3_transfer_9723195_1323.log	SE5138_NWM051-4_S8_L003_R2_001.trimmed.fastq.gz	./manifest_9723195_1323.csv	0	59.5MiB/s
s3_transfer_9723195_1324.log	SE5138_NWM051-4_S8_L004_R1_001.trimmed.fastq.gz	./manifest_9723195_1324.csv	0	85.7MiB/s
s3_transfer_9723195_1325.log	SE5138_NWM051-4_S8_L004_R2_001.trimmed.fastq.gz	./manifest_9723195_1325.csv	0	44.2MiB/s
s3_transfer_9723195_1326.log	SE5138_NWM051-4_S8_L005_R1_001.trimmed.fastq.gz	./manifest_9723195_1326.csv	0	43.7MiB/s
s3_transfer_9723195_1327.log	SE5138_NWM051-4_S8_L005_R2_001.trimmed.fastq.gz	./manifest_9723195_1327.csv	0	40.1MiB/s
s3_transfer_9723195_1328.log	SE5138_NWM051-4_S8_L006_R1_001.trimmed.fastq.gz	./manifest_9723195_1328.csv	0	83.4MiB/s
s3_transfer_9723195_1329.log	SE5138_NWM051-4_S8_L006_R2_001.trimmed.fastq.gz	./manifest_9723195_1329.csv	0	73.4MiB/s
s3_transfer_9723195_132.log	NA19443-1_FC2_S13_L003_R1_001.fastq.gz	./manifest_9723195_132.csv	0	27.0MiB/s
s3_transfer_9723195_1330.log	SE5138_NWM051-4_S8_L007_R1_001.trimmed.fastq.gz	./manifest_9723195_1330.csv	0	48.0MiB/s
s3_transfer_9723195_1331.log	SE5138_NWM051-4_S8_L007_R2_001.trimmed.fastq.gz	./manifest_9723195_1331.csv	0	42.6MiB/s
s3_transfer_9723195_1332.log	SE5138_NWM051-4_S8_L008_R1_001.trimmed.fastq.gz	./manifest_9723195_1332.csv	0	80.1MiB/s
s3_transfer_9723195_1333.log	SE5138_NWM051-4_S8_L008_R2_001.trimmed.fastq.gz	./manifest_9723195_1333.csv	0	40.9MiB/s
s3_transfer_9723195_1334.log	NWM219c-1_S1_L001_R1_001.fastq.gz	./manifest_9723195_1334.csv	0	27.0MiB/s
s3_transfer_9723195_1335.log	NWM219c-1_S1_L001_R2_001.fastq.gz	./manifest_9723195_1335.csv	0	70.9MiB/s
s3_transfer_9723195_1336.log	NWM219c-1_S1_L002_R1_001.fastq.gz	./manifest_9723195_1336.csv	0	25.7MiB/s
s3_transfer_9723195_1337.log	NWM219c-1_S1_L002_R2_001.fastq.gz	./manifest_9723195_1337.csv	0	26.8MiB/s
s3_transfer_9723195_1338.log	NWM219c-1_S1_L003_R1_001.fastq.gz	./manifest_9723195_1338.csv	0	67.2MiB/s
s3_transfer_9723195_1339.log	NWM219c-1_S1_L003_R2_001.fastq.gz	./manifest_9723195_1339.csv	0	72.0MiB/s
s3_transfer_9723195_133.log	NA19443-1_FC2_S13_L003_R2_001.fastq.gz	./manifest_9723195_133.csv	0	78.4MiB/s
s3_transfer_9723195_1340.log	NWM219c-1_S1_L004_R1_001.fastq.gz	./manifest_9723195_1340.csv	0	68.1MiB/s
s3_transfer_9723195_1341.log	NWM219c-1_S1_L004_R2_001.fastq.gz	./manifest_9723195_1341.csv	0	70.1MiB/s
s3_transfer_9723195_1342.log	NWM219c-2_S8_L001_R1_001.fastq.gz	./manifest_9723195_1342.csv	0	73.4MiB/s
s3_transfer_9723195_1343.log	NWM219c-2_S8_L001_R2_001.fastq.gz	./manifest_9723195_1343.csv	0	29.7MiB/s
s3_transfer_9723195_1344.log	NWM219c-2_S8_L002_R1_001.fastq.gz	./manifest_9723195_1344.csv	0	26.8MiB/s
s3_transfer_9723195_1345.log	NWM219c-2_S8_L002_R2_001.fastq.gz	./manifest_9723195_1345.csv	0	31.0MiB/s
s3_transfer_9723195_1346.log	NWM219c-2_S8_L003_R1_001.fastq.gz	./manifest_9723195_1346.csv	0	28.2MiB/s
s3_transfer_9723195_1347.log	NWM219c-2_S8_L003_R2_001.fastq.gz	./manifest_9723195_1347.csv	0	79.4MiB/s
s3_transfer_9723195_1348.log	NWM219c-2_S8_L004_R1_001.fastq.gz	./manifest_9723195_1348.csv	0	28.6MiB/s
s3_transfer_9723195_1349.log	NWM219c-2_S8_L004_R2_001.fastq.gz	./manifest_9723195_1349.csv	0	30.9MiB/s
s3_transfer_9723195_134.log	NA19443-2_FC1_S14_L003_R1_001.fastq.gz	./manifest_9723195_134.csv	0	84.5MiB/s
s3_transfer_9723195_1350.log	HG02841-1_S5_L001_R1_001.fastq.gz	./manifest_9723195_1350.csv	0	70.7MiB/s
s3_transfer_9723195_1351.log	HG02841-1_S5_L001_R2_001.fastq.gz	./manifest_9723195_1351.csv	0	30.3MiB/s
s3_transfer_9723195_1352.log	HG02841-2_S5_L002_R1_001.fastq.gz	./manifest_9723195_1352.csv	0	25.8MiB/s
s3_transfer_9723195_1353.log	HG02841-2_S5_L002_R2_001.fastq.gz	./manifest_9723195_1353.csv	0	82.7MiB/s
s3_transfer_9723195_1354.log	SE5313_FT-SA29554_S56_L005_R1_001.fastq.gz	./manifest_9723195_1354.csv	0	29.9MiB/s
s3_transfer_9723195_1355.log	SE5313_FT-SA29554_S56_L005_R2_001.fastq.gz	./manifest_9723195_1355.csv	0	86.5MiB/s
s3_transfer_9723195_1356.log	SE5313_FT-SA29554_S56_L006_R1_001.fastq.gz	./manifest_9723195_1356.csv	0	33.0MiB/s
s3_transfer_9723195_1357.log	SE5313_FT-SA29554_S56_L006_R2_001.fastq.gz	./manifest_9723195_1357.csv	0	31.1MiB/s
s3_transfer_9723195_1358.log	SE5313_FT-SA29554_S56_L007_R1_001.fastq.gz	./manifest_9723195_1358.csv	0	32.6MiB/s
s3_transfer_9723195_1359.log	SE5313_FT-SA29554_S56_L007_R2_001.fastq.gz	./manifest_9723195_1359.csv	0	87.2MiB/s
s3_transfer_9723195_135.log	NA19443-2_FC1_S14_L003_R2_001.fastq.gz	./manifest_9723195_135.csv	0	71.6MiB/s
s3_transfer_9723195_1360.log	SE5313_FT-SA29555_S57_L005_R1_001.fastq.gz	./manifest_9723195_1360.csv	0	86.6MiB/s
